Number of Stars,Number of Planets,Number of Moons,Galactic Latitude [deg],Galactic Longitude [deg],Ecliptic Latitude [deg],Ecliptic Longitude [deg],Number of Photometry Time Series,Number of Radial Velocity Time Series,Number of Stellar Spectra Measurements,Number of Emission Spectroscopy Measurements,Number of Transmission Spectroscopy Measurements,Circumbinary Flag,Controversial Flag,Discovery Year,Detected by Transits
-0.25666826032822543,-0.6668937098287596,0.0,0.29798507310341665,-0.607561970406724,0.9281602037640693,0.6823010094672688,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.16627676229470906,-0.5580444114478035,0.9348165643360173,0.8397037629155755,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.32680333020590746,-0.5859405823667353,0.9774803719627513,0.7035418528113045,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.2790369610191523,-0.6017997176530521,0.928797147626458,0.7022104592470085,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.3869909034142865,-0.6194241910766418,0.9463627150475094,0.6119076150518176,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.21038308983077292,-0.6030957899267714,0.8930889681653071,0.7347554865756356,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.20958792001892435,-0.574398888349093,0.9360070046416376,0.787378163551333,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.20958792001892435,-0.574398888349093,0.9360070046416376,0.787378163551333,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.376061307647581,-0.66176017557637,0.8641697506544908,0.5619667686413437,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.43601884009099384,-0.6109651001218938,0.9812906039837741,0.5929650571654934,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.4538393535123022,-0.5932617158101144,1.0205003743265997,0.608178498409345,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,2.868631756775768,0.0,0.5015967471200775,-0.5983620155933042,1.0291949095335784,0.5648336808231282,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,2.868631756775768,0.0,0.5015967471200775,-0.5983620155933042,1.0291949095335784,0.5648336808231282,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,2.868631756775768,0.0,0.5015967471200775,-0.5983620155933042,1.0291949095335784,0.5648336808231282,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,-0.6668937098287596,0.0,0.25539728055921085,-0.5768808701714347,0.9563581155010752,0.759908160616313,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.144280610074642,-0.6025968348181562,0.8599667442057639,0.76573020241336,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.33248753113099105,-0.5810007412336641,0.9882329720115182,0.7093714090455087,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.37541539838987953,-0.5557107781887786,1.049424621544872,0.7337632720583747,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.15127923467700374,-0.6517961133505791,0.785319026866017,0.6867974221997576,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.39879279248629745,-0.6224834529238464,0.9455897404607411,0.6001440210256724,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.3711879006903482,-0.6626400124472868,0.8606768474493314,0.5636324002529002,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
3.0940760063501918,-0.6668937098287596,0.0,0.3158999963184395,-0.6246785038185878,0.9069316375766177,0.6455161925819526,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.36441000884512176,-0.5541695743193217,1.0463809626647638,0.7442369563308331,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.19627281481667297,-0.621907735490829,0.85611581727896,0.7106803622358276,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.22630244265259877,-0.5788126243402364,0.9383622794694654,0.7708221085561974,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.22556212360118286,-0.5434927748880748,0.9873612322601586,0.8445105321964131,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.22504685888196652,-0.6421719148511494,0.8359972160778316,0.6666521426182707,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.42127096654047,-0.6180308474605501,0.962599525207899,0.5923144921951556,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.28523808880770773,-0.6739380397990465,0.8058619524779828,0.5951868600641917,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.28403303422244375,-0.6196479346964964,0.9013408891161534,0.6704713295691368,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.258065354518198,-0.5373768880674046,1.0136899218080437,0.8429213831438696,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.1929106294165739,-0.5584425793823942,0.94922347547467,0.827178740236647,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.09026790277558093,-0.575823679126072,0.8684429443845367,0.835726361034423,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.09026790277558093,-0.575823679126072,0.8684429443845367,0.835726361034423,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,1
-0.25666826032822543,-0.6668937098287596,0.0,0.12313447842685626,-0.5679690182294995,0.897382509348243,0.8377389949426579,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
3.0940760063501918,1.1008690234735041,0.0,0.3065643968927936,-0.6305725025972199,0.8925475887445834,0.6418460591242904,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
3.0940760063501918,1.1008690234735041,0.0,0.3065643968927936,-0.6305725025972199,0.8925475887445834,0.6418460591242904,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
3.0940760063501918,1.1008690234735041,0.0,0.3065643968927936,-0.6305725025972199,0.8925475887445834,0.6418460591242904,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,8.878257749811283,0,0,2014,1
-0.25666826032822543,-0.6668937098287596,0.0,0.47682481399326454,-0.5856108754873686,1.0434074910659743,0.60389321047973,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.2791755838500641,-0.5434789068854475,1.0172607854787719,0.8179228065336662,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.25031776771429154,-0.6487512078159535,0.8360289946840312,0.6451156627877147,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.5015026697552142,-0.5943923486722082,1.0365689179102777,0.5709407565446794,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.24989358850027862,-0.5728534850140516,0.9595439779283494,0.7705868963794217,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.4192750637184218,-0.6126937173508011,0.9715510327412682,0.6014651208404379,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.181923855887478,-0.558625402628299,0.9428432915666723,0.8317016079054295,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.39579993553977855,-0.5470300921779633,1.0730347542127625,0.7394991551718505,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.39579993553977855,-0.5470300921779633,1.0730347542127625,0.7394991551718505,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.4369842134746093,-0.6466541118975169,0.9150630741715851,0.5443437665073547,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.3843879855101164,-0.5788446574730659,1.016030793382702,0.6811527417071238,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.35413795734590653,-0.5915143474790632,0.9809392103310491,0.6771557817018632,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,1
-0.25666826032822543,0.21698765682237228,0.0,0.35413795734590653,-0.5915143474790632,0.9809392103310491,0.6771557817018632,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.48610024379686007,-0.5811694034909703,1.0550807562022648,0.6042937402739685,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.48610024379686007,-0.5811694034909703,1.0550807562022648,0.6042937402739685,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.11919187225272386,-0.6172426175365664,0.8247606209979529,0.7522564048401907,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.20414772187055355,-0.5666234313266812,0.9441571883280321,0.8052629357358865,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.20414772187055355,-0.5666234313266812,0.9441571883280321,0.8052629357358865,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2023,1
-0.25666826032822543,-0.6668937098287596,0.0,0.17668145290551604,-0.6458768201164506,0.807234833990418,0.6838781148328615,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.2731247139022092,-0.5996341606793916,0.9294905613861943,0.7090670228718872,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.2808214390918963,-0.5965443306292125,0.9382129886072473,0.7103234779395996,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.1255156662873378,-0.5502915143451588,0.9212786494719301,0.8724468419851722,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.0796361632594676,-0.6033002941345301,0.8245685776223585,0.7912142322514295,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.20829610150352137,-0.57542805040323,0.9338275409517051,0.7859959188643558,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.2638529408159759,-0.6298544916442861,0.8747508834036202,0.6654184367370211,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,1.984750390124636,0.0,0.05509759518613202,-0.5672351860341319,0.8593631793110378,0.8649432132647962,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.05509759518613202,-0.5672351860341319,0.8593631793110378,0.8649432132647962,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,-0.6668937098287596,0.0,0.3094475523184471,-0.6588431095870914,0.8432854908047124,0.6016639960813702,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.2431622366942071,-0.5313699920279467,1.0128741947078992,0.8644379960378312,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.3793739611488652,-0.650212426515327,0.8869801598368698,0.5743318264525653,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
3.0940760063501918,-0.6668937098287596,0.0,0.18297167162616818,-0.6577176528104852,0.7901267413248009,0.6646070833990142,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.14772590268751795,-0.6575126602927748,0.7740677999099024,0.6804520461765713,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.10052133825913409,-0.6379081876771587,0.7830933813167154,0.728235013872933,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.10052133825913409,-0.6379081876771587,0.7830933813167154,0.728235013872933,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,-0.6668937098287596,0.0,0.13190461637676876,-0.5559334475267395,0.9179462396592317,0.8582581435070983,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.392597648417062,-0.6097966720695409,0.965927819805406,0.6230039682333859,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,0.21698765682237228,0.0,0.392597648417062,-0.6097966720695409,0.965927819805406,0.6230039682333859,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2021,1
